-19.010000
-19.009620
-19.009240
-19.008859
-19.008479
-19.008099
-19.007719
-19.007339
-19.006958
-19.006578
-19.006198
-19.005818
-19.005438
-19.005057
-19.004677
-19.004297
-19.003917
-19.003537
-19.003156
-19.002776
-19.002396
-19.002016
-19.001636
-19.001255
-19.000875
-19.000495
-19.000115
-18.999734
-18.999354
-18.998974
-18.998594
-18.998214
-18.997833
-18.997453
-18.997073
-18.996693
-18.996313
-18.995932
-18.995552
-18.995172
-18.994792
-18.994412
-18.994031
-18.993651
-18.993271
-18.992891
-18.992511
-18.992130
-18.991750
-18.991370
-18.990990
-18.990610
-18.990229
-18.989849
-18.989469
-18.989089
-18.988709
-18.988328
-18.987948
-18.987568
-18.987188
-18.986808
-18.986427
-18.986047
-18.985667
-18.985287
-18.984907
-18.984526
-18.984146
-18.983766
-18.983386
-18.983006
-18.982625
-18.982245
-18.981865
-18.981485
-18.981105
-18.980724
-18.980344
-18.979964
-18.979584
-18.979203
-18.978823
-18.978443
-18.978063
-18.977683
-18.977302
-18.976922
-18.976542
-18.976162
-18.975782
-18.975401
-18.975021
-18.974641
-18.974261
-18.973881
-18.973500
-18.973120
-18.972740
-18.972360
-18.971980
-18.971599
-18.971219
-18.970839
-18.970459
-18.970079
-18.969698
-18.969318
-18.968938
-18.968558
-18.968178
-18.967797
-18.967417
-18.967037
-18.966657
-18.966277
-18.965896
-18.965516
-18.965136
-18.964756
-18.964376
-18.963995
-18.963615
-18.963235
-18.962855
-18.962475
-18.962094
-18.961714
-18.961334
-18.960954
-18.960574
-18.960193
-18.959813
-18.959433
-18.959053
-18.958672
-18.958292
-18.957912
-18.957532
-18.957152
-18.956771
-18.956391
-18.956011
-18.955631
-18.955251
-18.954870
-18.954490
-18.954110
-18.953730
-18.953350
-18.952969
-18.952589
-18.952209
-18.951829
-18.951449
-18.951068
-18.950688
-18.950308
-18.949928
-18.949548
-18.949167
-18.948787
-18.948407
-18.948027
-18.947647
-18.947266
-18.946886
-18.946506
-18.946126
-18.945746
-18.945365
-18.944985
-18.944605
-18.944225
-18.943845
-18.943464
-18.943084
-18.942704
-18.942324
-18.941944
-18.941563
-18.941183
-18.940803
-18.940423
-18.940043
-18.939662
-18.939282
-18.938902
-18.938522
-18.938141
-18.937761
-18.937381
-18.937001
-18.936621
-18.936240
-18.935860
-18.935480
-18.935100
-18.934720
-18.934339
-18.933959
-18.933579
-18.933199
-18.932819
-18.932438
-18.932058
-18.931678
-18.931298
-18.930918
-18.930537
-18.930157
-18.929777
-18.929397
-18.929017
-18.928636
-18.928256
-18.927876
-18.927496
-18.927116
-18.926735
-18.926355
-18.925975
